MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
948,0,332.75,635.5,1649.0,0.0,0.0,0.0
950,0,332.75,635.5,1649.0,0.0,0.0,0.0
1046,395,235.875,635.5,1649.0,2.694505899705015,7.259601480710279,18.837266470009833
1288,0,314.875,1353.5972222222222,4766.8853174603155,0.0,0.0,0.0
1289,0,446.375,866.75,2714.079563492062,0.0,0.0,0.0
1290,76,40.583333333333336,781.63373015873,6248.142857142858,0.08919929820502438,1.7179756924074117,13.732976376391266
1291,327,7.657407407407409,947.0210978835979,4494.021230158727,0.0724151837070456,8.955864972177006,42.49941992775475
1292,0,631.0,1018.5,1033.5,0.0,0.0,0.0
1293,0,631.0,1018.5,1033.5,0.0,0.0,0.0
1294,30,39.199999999999996,1080.3083333333334,6306.883116883115,0.03401006420267221,0.9372794840650125,5.47187499295776
1295,353,23.312345679012346,78.73787477954144,3088.746075837742,0.23799115115655498,0.8038194747289644,31.532401086549914
1296,123,24.84111111111111,1132.7064285714284,6189.901645021643,0.0883641814641294,4.029235083413896,22.0185638943161
1297,44,4.305555555555555,2363.14613095238,6108.586904761896,0.005478756563261161,3.0070689386865848,7.773087622462937
1300,0,30.0,834.3694444444442,3777.816468253964,0.0,0.0,0.0
1334,153,431,5074,6341,1.907079646017699,22.451327433628318,28.057522123893804
1343,162,431,5074,6341,2.019260801665799,23.771993753253515,29.707964601769913
1361,311,431,5074,6341,3.876482156284343,45.63635837815953,57.031956735496564
1362,229,431,5074,6341,2.8543871826016542,33.60362079935219,41.99459193706981
1369,68,431,5074,6341,0.8475909537856441,9.978367748279254,12.470009832841692
1372,99,431,5074,6341,1.2339927121290994,14.527329515877147,18.154867256637168
1386,0,431,5074,6341,0.0,0.0,0.0
1387,135,431,5074,6341,1.6827173347214992,19.80999479437793,24.75663716814159
9031,45,61.77777777777778,823.2460317460315,5786.490355940351,0.08039794088726936,1.0713769283524615,7.530570478839603
9036,20,61.77777777777778,823.2460317460315,5786.490355940351,0.035732418172119716,0.47616752371220517,3.3469202128176017
9039,250,7.916666666666667,935.349567099567,3191.4787698412683,0.057237742688029,6.762606043579495,23.07448934178718
9220,123,46.638888888888886,2702.94761904762,6320.344276094275,0.16590269342742012,9.61485791956901,22.482571171253277
9221,132,124.5666666666667,3979.2609487734494,6211.228472222223,0.47552779223783925,15.190654324660054,23.711092554032433
9222,235,68.81388888888888,968.4609487734489,4886.183414502162,0.4676749346083894,6.581882207234672,33.20762052195061
9223,211,49.66666666666668,136.8666666666667,2107.688095238096,0.303073245030559,0.8351803651647486,12.861420212135991
9224,202,7.600000000000001,185.17857142857142,3970.693578643579,0.044398172248250344,1.0817881724961371,23.1962549275841
9225,178,92.41666666666666,477.0416666666667,1980.7738095238103,0.47574083714114945,2.4557064221952305,10.196591419261908
9226,289,39.43055555555555,322.1111111111111,4022.6005772005738,0.3295572489894023,2.6921774281656283,33.620555463328294
9227,199,54.888888888888886,1267.8033189033185,5808.737962962958,0.3158912860457195,7.296340461037666,33.42989341863696
9228,187,48.25,3244.246753246751,6402.024999999997,0.2609390363815143,17.545090602612714,34.622554080629286
9229,23,94.58333333333334,1569.7785714285706,6311.177777777772,0.06291331675246303,1.0441583418027973,4.197960810020497
9230,122,2.722222222222222,80.27777777777779,1802.9301587301582,0.009604694057236135,0.2832404676062494,6.361197274714538
9231,3,431,5074,6341,0.03739371854936665,0.4402221065417317,0.5501474926253688
9232,378,19.5,109.83333333333334,3839.257142857143,0.21317022384174908,1.200676730869339,41.97001561686622
9233,55,12.285714285714285,158.4047619047619,5873.104365079363,0.01954173999983474,0.2519596825947685,9.341799412324743
9234,265,28.8,1363.6119769119769,4327.552320827321,0.22071837584591358,10.45049377875163,33.16563609865348
9235,208,5.442176870748299,456.1210265924551,4661.143990929703,0.032736791865222,2.743743811996954,28.038578000849625
9236,66,2.6666666666666665,39.74761904761905,1425.2206349206351,0.005089941581352305,0.07586739710633515,2.7203586646064526
9237,184,23.816666666666663,550.4039682539682,4490.708056758057,0.12673568935932286,2.9288660465825136,23.89641628907058
9238,133,2.8,72.67857142857142,4100.7249999999985,0.010769853664179535,0.2795491352883336,15.772931488229503
9239,201,47.81666666666666,3045.4764502164503,6362.859999999999,0.27795563653189886,17.70318602850097,36.98695297588061
9240,135,1.8015873015873014,231.38412698412696,4854.746416546416,0.007033786966113878,0.9033737388760813,18.953981324361333
9241,0,499.5833333333333,1474.1722222222215,5406.153643578643,0.0,0.0,0.0
9242,126,2.0,702.8333333333333,3311.7571428571446,0.007287870900572618,2.561079298976227,12.06782925559605
9243,228,8.777777777777777,1854.0357142857138,6187.817652717651,0.057878805406134916,12.22511836593044,40.80115752269143
9244,25,788.6666666666666,1616.3749999999998,5258.2017857142855,0.5702084176836909,1.1686440800508993,3.8016960102625115
9245,0,788.6666666666666,1616.3749999999998,5258.2017857142855,0.0,0.0,0.0
9246,0,498.54166666666663,1358.0333333333326,4750.104978354978,0.0,0.0,0.0
9247,216,397.91666666666663,1629.875,4962.218398268397,2.4856845393024463,10.18141592920354,30.99772034316542
9248,2,295.83333333333326,804.8833333333337,1623.1166666666668,0.017111072550947612,0.04655464939171344,0.0938814660574161
9249,166,331.66666666666663,864.338888888889,2744.2603174603173,1.5922455511211366,4.149466584404985,13.1744812510386
9250,130,266.0833333333333,679.7791666666667,1593.2717261904766,1.00037114157364,2.555708591204427,5.9900897797663815
9251,190,219.91666666666666,685.4833333333332,4187.654761904759,1.2084032236296682,3.766609790425511,23.01042294990758
9252,178,248.75,732.227777777778,2339.4388888888893,1.2805107293654925,3.7693488473724472,12.042920996651695
9253,86,47.77777777777777,1679.8492063492056,5973.325925925921,0.11882957050404559,4.178004272833353,14.85644136820028
9254,196,15.238095238095237,68.76190476190477,774.2822510822512,0.0863747662290088,0.3897661326084023,4.3888981783828225
9255,222,17.61904761904762,75.03174603174602,2612.911760461759,0.11311899391024847,0.481723859652022,16.775591729495936
9256,318,13.071428571428571,196.2234848484849,4489.036111111107,0.12021268684464936,1.8045887032742842,41.283864981587485
9257,67,431,5074,6341,0.8351263809358552,9.831627046098676,12.286627335299903
9258,168,8.714285714285714,1205.4857142857143,5717.374999999995,0.04233905951761235,5.856949505465903,27.77832726010756
9259,33,431,5074,6341,0.41133090404303313,4.842443171959049,6.051622418879056
9260,233,431,5074,6341,2.9042454740008097,34.1905836080745,42.72812192723697
9261,154,431,5074,6341,1.919544218867488,22.598068135808898,28.240904621435597
9262,358,431,5074,6341,4.46231708022442,52.53317138064665,65.65093411996067
9263,0,70.50000000000003,113.23333333333336,1494.7111471861472,0.0,0.0,0.0
9264,62,70.50000000000003,113.23333333333336,1494.7111471861472,0.1264098559777894,0.20303275685888914,2.680088238924782
9265,21,1.9047619047619047,1784.5744588744587,6277.688888888884,0.0011568049048527964,1.0838123557280246,3.812582181348446
9266,296,9.129870129870131,107.74669913419913,1862.5269841269837,0.07815494124708078,0.9223501342970369,15.943894594874985
9267,149,61.655555555555544,505.8686507936509,4888.02353294853,0.265679847815888,2.179837728273873,21.062973752366563
9268,204,5.297979797979798,46.294011544011546,83.27222222222225,0.031256517982181695,0.2731210120590652,0.4912815470337596
9269,197,73.16666666666667,160.15000000000003,2241.828679653678,0.4168498274432684,0.9124168546474638,12.77229018138049
9270,199,5.101928374655648,37.25974025974026,121.94805194805194,0.02936213044584632,0.21443369517289354,0.7018237705379818
9271,281,24.01818181818182,79.26969696969698,844.9895238095235,0.19518506249375592,0.6441895091817009,6.866853380486902
9272,118,21.53968253968254,1303.5575036075031,5506.7814814814765,0.07350577071208687,4.448487056095939,18.79230189180445
9273,250,5.629870129870129,48.878787878787875,209.75595238095235,0.040704133624487604,0.35339513475900775,1.5165419658522208
9274,111,7.095238095238095,875.0867965367964,5261.797817460312,0.022776662287333813,2.8091455380757826,16.891074027939574
9275,50,12.142857142857142,1129.305086580086,4341.703968253964,0.017558645877229946,1.6329820790388194,6.2781305573687956
9276,288,35.755102040816325,302.94276437847867,3340.869557823125,0.29780407738316567,2.523208865203362,27.826086894934928
9277,158,61.507936507936506,237.37561327561323,4317.102380952379,0.2810530964270336,1.0846592312321963,19.72647857569772
9278,46,114.16666666666666,324.49999999999994,871.5083333333334,0.15187884396629842,0.43169067036844233,1.159389881813099
9279,2,114.16666666666666,324.49999999999994,871.5083333333334,0.0066034279985347135,0.018769159581236622,0.050408255731004305
9280,216,35.51388888888889,222.44444444444443,620.5069444444445,0.22184626062814508,1.3895540517091791,3.8761495748741974
9281,185,76.875,2722.364682539683,6433.499999999998,0.41129836890508414,14.565257281214684,34.4206576435884
9282,225,32.00462962962963,259.70489417989415,2475.021043771042,0.20825500800123395,1.6899069116338765,16.10503021714629
9283,109,53.66666666666666,783.7773809523807,5215.163888888884,0.16917307729384767,2.4706962381806203,16.43972652810713
9284,239,32.05555555555555,318.3801587301586,3137.0104617604593,0.22156509276932662,2.2006147821304847,21.682731805215735
9285,350,21.020833333333332,90.78422619047619,1269.102074314574,0.21277377716081516,0.918921833728575,12.84590566285213
9286,194,14.5,78.14285714285714,3188.619047619043,0.08135230493377292,0.4384207960470323,17.889759246864894
9287,100,14.5,78.14285714285714,3188.619047619043,0.04193417780091387,0.2259901010551713,9.221525384981904
9288,121,68.375,140.25,2425.7321428571436,0.23926701949216264,0.49078171091445427,8.48844899316659
9289,13,68.375,140.25,2425.7321428571436,0.02570637399502574,0.052728613569321535,0.9119821232327743
9290,0,68.375,140.25,2425.7321428571436,0.0,0.0,0.0
9291,113,55.979166666666664,556.9484126984127,6095.312259499756,0.1829384531590414,1.820092851955597,19.919321109476325
9292,19,12.5,68.0,1680.7439393939392,0.006868529122563479,0.037364798426745324,0.9235390956239471
9293,191,12.5,68.0,1680.7439393939392,0.0690467927584013,0.37561455260570303,9.283998277061784
9294,108,431,5074,6341,1.3461738677771993,15.847995835502342,19.805309734513273
9295,124,431,5074,6341,1.5456070333738214,18.195847070391576,22.739429695181908
9296,261,11.0,824.7168290043293,6028.402777777776,0.08302967204580947,6.225087985717217,45.503300508994144
9297,346,431,5074,6341,4.312742206026953,50.77228295447972,63.45034414945919
9298,322,9.5,339.6607142857142,6020.2083333333285,0.0884666550986176,3.163015501185724,56.06186255229717
9299,65,431,5074,6341,0.8101972352362774,9.53814564173752,11.919862340216321
9300,228,431,5074,6341,2.8419226097518653,33.45688009717161,41.81120943952802
9301,175,431,5074,6341,2.181300248713055,25.67962288160102,32.09193706981318
9302,235,431,5074,6341,2.9291746197003876,34.48406501243566,43.094886922320555
9303,301,431,5074,6341,3.7518364277864533,44.168951356353745,55.19813176007866
9304,387,431,5074,6341,4.8237896928682975,56.78865174388339,70.96902654867256
9305,72,431,5074,6341,0.8974492451847995,10.56533055700156,13.20353982300885
9306,206,431,5074,6341,2.5677020070565097,30.22858464919891,37.77679449360865
9307,217,431,5074,6341,2.7048123084041875,31.842732373185264,39.79400196656834
9308,294,431,5074,6341,3.6645844178379314,43.14176644108971,53.91445427728613
9309,202,431,5074,6341,2.5178437156573543,29.641621840476606,37.0432645034415
9310,0,431,5074,6341,0.0,0.0,0.0
9311,102,431,5074,6341,1.2713864306784661,14.96755162241888,18.705014749262535
9312,87,431,5074,6341,1.0844178379316327,12.76644108971022,15.954277286135692
9313,42,431,5074,6341,0.5235120596911331,6.163109491584244,7.702064896755162
9314,70,431,5074,6341,0.8725200994852217,10.271849152640407,12.83677482792527
9315,273,431,5074,6341,3.402828387992365,40.06021169529759,50.06342182890855
9316,280,431,5074,6341,3.4900803979408868,41.087396610561626,51.34709931170108
9317,163,431,5074,6341,2.031725374515588,23.91873445543409,29.8913470993117
9318,366,431,5074,6341,4.562033663022731,53.707096998091274,67.11799410029498
9319,139,78.01190476190476,5323.7410052910045,6455.238816738816,0.3135998253775453,21.40089073212591,25.9493954400687
9320,205,24.642592592592592,1566.330511463845,6032.217700817699,0.14609669389442656,9.286186443695073,35.76275749515959
9321,135,89.78968253968254,1663.447718253968,6199.912463924962,0.3505583649388959,6.494460118118043,24.205800874251544
9322,125,431,5074,6341,1.5580716062236104,18.342587772572156,22.922812192723697
9323,205,8.086666666666666,3047.4455555555546,6411.816017316015,0.04794281527753677,18.06716232543492,38.01325361645506
9324,203,23.313425925925923,374.4138227513227,5427.79558080808,0.13686810870966978,2.1981030140123345,31.865420293366885
9325,165,10.077777777777778,862.9958333333333,6277.285064935063,0.04808934389881813,4.118060978078547,29.954075878138855
9326,103,38.05,301.87579365079375,6129.958928571426,0.11334229857134592,0.8992193517852899,18.25975387942787
9327,231,7.4,1229.987301587301,6351.275974025972,0.04943605760888426,8.216989608035934,42.430006073225734
9328,321,32.77083333333333,109.20540674603174,1328.467221320346,0.304223422407311,1.01379303503604,12.332638615415323
9329,172,12.733333333333334,501.2402116402117,5577.408381433379,0.06333892455704013,2.4932996819398583,27.74348549963969
9330,88,72.875,499.30277777777775,6362.227272727268,0.1854647463705246,1.2707109851479101,16.191682572734095
9331,156,20.666666666666668,325.96666666666664,1150.740079365079,0.09323847533113541,1.4706113713922147,5.191608895278858
9332,151,20.91156462585034,1259.986507936508,5427.012090290659,0.09131951699067041,5.502283610920606,23.699428122907328
9333,39,140.28571428571428,1334.4611111111103,6411.13636363636,0.15822612230733,1.505118379701929,7.231023141356298
9334,78,69.0,834.4138888888888,6369.716450216446,0.15564809994794376,1.8822454547207277,14.36861250265726
9335,205,17.904761904761905,1457.1797619047613,6403.581439393935,0.10615062150720662,8.639072566096248,37.96443389079058
9336,85,39.833333333333336,357.5880952380953,3368.7454365079357,0.09791871517535235,0.8790267827878449,8.281085143824816
9337,168,22.444444444444443,175.4126984126984,4827.006204906202,0.10904814236412362,0.8522567335685503,23.452398705079585
9338,98,9.15079365079365,396.7523809523811,4834.148112073109,0.025934923297408114,1.1244644957294623,13.700807304736093
9339,147,33.5,474.4287037037038,5328.681914381911,0.14241714384868992,2.01691883406919,22.653601752968388
9340,72,72.33333333333334,1976.1351190476194,6413.770833333331,0.15061599861183414,4.114805037059072,13.35506680548325
9341,300,14.0,390.347619047619,4820.104960317458,0.12146451500954364,3.3866703023392244,41.81940795000397
9342,257,32.22222222222222,193.21349206349205,4932.492760942759,0.23949074877410811,1.4360537758203904,36.66061193713601
9343,215,10.0,136.24999999999997,5287.053246753242,0.06217826363583781,0.84717884203829,32.873979063333536
9344,275,431,5074,6341,3.4277575336919432,40.35369309965874,50.43018682399214
9345,403,431,5074,6341,5.023222858464919,59.136502978772626,73.9031465093412
9346,69,431,5074,6341,0.8600555266354329,10.12510845045983,12.65339233038348
9347,286,13.667380952380956,184.18690476190477,1196.825436507936,0.11304502725377272,1.5234384510933183,9.899128776715532
9348,280,11.345238095238093,170.63194444444446,5130.946924603174,0.09186958952705956,1.3817150918053225,41.54853198244226
9349,158,162.7722222222222,560.8531746031746,1505.491666666667,0.7437680349098013,2.562750927968696,6.879162569649297
9350,291,62.259863945578225,1399.6645691609976,5927.323871366725,0.5239638038106097,11.779235051936212,49.88290955427489
9351,256,24.183333333333326,192.36904761904756,715.5277777777778,0.17904255114041678,1.4242141300964826,5.297446674507234
9352,156,698.5,1593.0,6079.995238095231,3.1513100815547457,7.186881832378969,27.430136420349818
9353,28,69.16666666666666,5077.130952380947,6377.76244588744,0.05600863747662289,4.111274991805961,5.164478815571991
9354,8,305.0,1300.0,6059.882738095231,0.0705650991960206,0.30076927526172714,1.4020204148522717
9355,99,80.0,4110.683730158729,6368.322330447325,0.22904737116085372,11.769266275831864,18.233093606174016
9356,30,219.0,3762.378571428571,6351.986111111106,0.19000520562207185,3.2642534890062214,5.511006516667626
9357,103,66.16666666666666,5596.424603174592,6469.004329004322,0.19709545568473205,16.67047643377243,19.269693038563396
9358,348,43.86111111111111,1059.5174603174603,5532.070767195764,0.44142711165095333,10.663198455390022,55.67588139811805
9359,211,431,5074,6341,2.6300248713054546,30.9622881601018,38.693706981317604
9360,285,13.666666666666668,29.5,2585.957936507935,0.11264387761004108,0.24314593093874717,21.314072875954693
9361,82,15.225,127.43809523809523,3194.7236111111097,0.03610532708658684,0.30221307795487906,7.576127483113858
9362,42,9.5,126.19047619047619,2431.3690476190473,0.011539128925906646,0.15327664989299555,2.9532506217826358
9363,178,57.0,565.6666666666667,6265.613095238095,0.29342356411591186,2.9119285865772078,32.25400922414197
9364,143,431,5074,6341,1.78243391751981,20.983920411822545,26.223697148475907
9365,100,12.416666666666666,135.39814814814815,2540.0731481481475,0.03590915225480556,0.3915731047144084,7.345922691156653
9366,139,38.97222222222222,106.0277777777778,2831.853968253967,0.1566643209233874,0.4262207505093156,11.383761397053082
9367,32,8.816666666666666,158.98809523809524,1945.9166666666667,0.008159330595561726,0.1471345667077057,1.8008367555478437
9368,129,8.825,73.50595238095238,869.6388888888887,0.03292339059517612,0.27422834915677186,3.2443581660786234
9369,152,8.825,73.50595238095238,869.6388888888887,0.03879345248423853,0.32312177575061485,3.8228096220461296
9370,101,31.694444444444443,456.52671957671987,6253.853174603174,0.09257732919454245,1.3334836797168346,18.267082267190716
9371,156,11.444444444444446,2276.6178571428577,6330.888484848484,0.05163205891992983,10.271050544111452,28.56205112026038
9372,446,195.75,1472.7666666666667,4573.342460317458,2.5248568453930247,18.996296296296297,58.98868463478473
9373,93,58.83333333333333,1456.6416666666669,4583.441666666664,0.1582364509225519,3.917741772225115,12.327493637573015
9374,49,22.166666666666664,1138.7166666666667,2748.220238095238,0.03141207318719031,1.6136594559160933,3.894464447529258
9375,210,461.0555555555555,1456.1722222222222,4421.440873015873,2.8000944724005623,8.843662637129581,26.85240856421231
9376,119,10.033333333333331,238.1904761904762,2432.452380952381,0.034529662405768595,0.8197312356604393,8.37127171419207
9377,161,162.81666666666663,913.8000000000001,1830.7402116402113,0.7580971523319256,4.254780496269304,8.524182256754989
9378,159,11.716666666666665,211.79761904761907,1999.5833333333333,0.05387674243738792,0.9739088850879586,9.19468303545607
9380,1,431,5074,6341,0.012464572849788884,0.14674070218057725,0.1833824975417896
9381,355,431,5074,6341,4.424923361675053,52.09294927410492,65.1007866273353
9382,0,431,5074,6341,0.0,0.0,0.0
9383,203,109.0,293.83333333333326,5918.264357864355,0.6399155532419457,1.7250322941369265,34.74485697976933
9384,0,985.2333333333335,5969.26271043771,6461.75,0.0,0.0,0.0
9385,11,985.2333333333335,5969.26271043771,6461.75,0.31342375691672936,1.8989499049920413,2.0556206258314536
9386,23,257.6666666666667,3505.7500000000005,6325.7316017316,0.1713902866948156,2.331894557232923,4.2076414726076345
9387,127,568.9333333333334,5709.9376046176,6421.230555555553,2.089609963946247,20.97177615207459,23.584252430896964
9388,406,568.9333333333334,5709.9376046176,6421.230555555553,6.680170435922649,67.04363084836444,75.39532666885171
9389,14,138.97777777777776,4520.74763107263,6364.992857142854,0.05626956124960635,1.8303680616292675,2.5770692347735538
9390,240,124.0,1440.9166666666663,6225.852272727268,0.8606628492104806,10.00115680490485,43.21257867587901
9391,285,603.5,4276.887301587303,6367.51718975469,4.974188790560472,35.25110998184919,52.48257270750438
9392,24,266.0,5622.148412698413,6435.874999999999,0.18462606281450633,3.9022373157719334,4.467031060211695
9393,31,266.0,5622.148412698413,6435.874999999999,0.238475331135404,5.040389866205414,5.769915119440105
9394,2,634.7333333333333,2521.9095238095233,6284.324531024524,0.036713131663678254,0.14586786533689186,0.363486872058796
9395,31,431,5074,6341,0.38640175834345536,4.548961767597894,5.684857423795477
9396,24,795.0,3105.0833333333344,6289.5720057720055,0.551795939614784,2.1551853779860033,4.365484647421138
9397,0,76.5,1435.985714285714,6178.059884559883,0.0,0.0,0.0
9398,12,993.9999999999999,4146.976190476193,6424.468975468979,0.3449592226271039,1.4391727192351875,2.2295571665691405
9399,0,630.3333333333333,4592.766666666671,6428.895202020205,0.0,0.0,0.0
9400,31,868.9166666666665,2621.754761904763,6219.72712842713,0.7790044729789652,2.3504655451167693,5.57613340798314
9401,99,868.9166666666665,2621.754761904763,6219.72712842713,2.4877884782231474,7.5063254505342,17.807651851300996
9402,0,868.9166666666665,2621.754761904763,6219.72712842713,0.0,0.0,0.0
9403,530,317.0,2388.9499999999994,6141.169047619042,4.858869801607959,36.617025276187164,94.1297818045605
9404,74,607.0,3099.583333333334,6250.258874458874,1.299034067904448,6.633384425549966,13.376110726761429
9405,6,467.0833333333333,1637.8666666666668,5896.106150793654,0.08104864364624906,0.2842038290242351,1.0230966772156262
9406,0,431,5074,6341,0.0,0.0,0.0
9408,92,431,5074,6341,1.1467407021805773,13.500144600613107,16.87118977384464
9409,0,431,5074,6341,0.0,0.0,0.0
9410,0,769.4166666666666,6103.031349206344,6474.9999999999945,0.0,0.0,0.0
9411,63,431,5074,6341,0.7852680895366996,9.244664237376366,11.553097345132743
9412,32,431,5074,6341,0.3988663311932443,4.695702469778472,5.868239921337267
9413,30,819.0,1004.5000000000001,5474.707936507932,0.7105674128058302,0.8715078951934757,4.749876745191681
9414,8,832.25,1304.4166666666665,5718.882936507933,0.192550176412748,0.30179111959434707,1.3231263662462682
9415,22,431,5074,6341,0.2742206026953554,3.228295447972699,4.03441494591937
9416,44,431,5074,6341,0.5484412053907108,6.456590895945398,8.06882989183874
9417,13,838.5000000000001,1626.0238095238099,6063.195238095232,0.3152437966336978,0.6113225034359862,2.2795285469153224
9418,0,1243.0833333333333,5677.214021164014,6471.269300144296,0.0,0.0,0.0
9419,30,431,5074,6341,0.3739371854936665,4.402221065417318,5.501474926253687
9420,115,329.0,3096.9007936507933,6256.7757936507915,1.094192839377639,10.299716330321049,20.808873164146018
9421,18,329.0,3096.9007936507933,6256.7757936507915,0.17126496616345654,1.6121295125719903,3.257041016996768
9422,53,431,5074,6341,0.6606223610388108,7.777257215570594,9.719272369714847
9423,5,431,5074,6341,0.06232286424894442,0.7337035109028862,0.916912487708948
9424,673,431,5074,6341,8.388657527907919,98.7564925675285,123.41642084562439
9425,217,159.0,5383.710317460312,6468.379329004324,0.997830990803401,33.78637107087997,40.59339216825549
9426,0,159.0,5383.710317460312,6468.379329004324,0.0,0.0,0.0
9427,67,6.0,103.5,1727.5555555555557,0.011625889293770605,0.20054659031754296,3.347394939621211
9428,275,145.66666666666666,597.6944444444445,5659.5197089947005,1.158491912005707,4.7534840714391295,45.010351089523475
9429,166,50.25,72.01190476190476,3669.7043650793653,0.24123720284574007,0.34571045724091015,17.61729783686664
9430,0,431,5074,6341,0.0,0.0,0.0
9439,330,431,5074,6341,4.113309040430331,48.42443171959049,60.51622418879056
9445,250,431,5074,6341,3.116143212447221,36.68517554514431,45.845624385447394
9446,614,431,5074,6341,7.653247729770373,90.09879113887442,112.59685349065879
9541,185,431,5074,6341,2.305945977210943,27.14702990340679,33.92576204523107
9542,29,431,5074,6341,0.36147261264387764,4.255480363236741,5.318092428711898
